Fecha,Strike,Vol_call,Vol_put
2024-05-03,9900.0,0.6611332137393627,0.32238711758383015
2024-05-03,9950.0,0.6483330812046013,0.30847687022116355
2024-05-03,10000.0,0.6258180826797285,0.2945561558062007
2024-05-03,10050.0,0.6032097547623639,0.28061929018298143
2024-05-03,10100.0,0.580493512293915,0.2666599161608391
2024-05-03,10150.0,0.5576529505096922,0.25267086484843637
2024-05-03,10200.0,0.5325397412296022,0.23864397806984666
2024-05-03,10250.0,0.5125617875388377,0.22456987746984836
2024-05-03,10300.0,0.4922458254127014,0.2104376590970934
2024-05-03,10350.0,0.46859997389147123,0.19623448143196204
2024-05-03,10400.0,0.44663315542146603,0.18194499701879713
2024-05-03,10450.0,0.42427714496507285,0.16755054750876228
2024-05-03,10500.0,0.3996527109594453,0.1430132656106485
2024-05-03,10525.0,0.38900075983131055,0.1360403303856771
2024-05-03,10550.0,0.3781896518505876,0.13544068239245724
2024-05-03,10575.0,0.3654557993163002,0.13358794434363233
2024-05-03,10600.0,0.35259136845358824,0.13077289005873646
2024-05-03,10625.0,0.3429952744175755,0.12716770756887702
2024-05-03,10650.0,0.32978223467283585,0.12288060603842645
2024-05-03,10675.0,0.32135624662653856,0.12126131354937683
2024-05-03,10700.0,0.30770308197076857,0.11984733337400351
2024-05-03,10725.0,0.29704018064704574,0.11327474189957809
2024-05-03,10750.0,0.2876146130168203,0.11097633606332986
2024-05-03,10775.0,0.2808770926028922,0.10738555671016264
2024-05-03,10800.0,0.2720698928018369,0.10456376961190074
2024-05-03,10825.0,0.25971643402150085,0.10210359661709763
2024-05-03,10850.0,0.25283694492486186,0.09805436104867131
2024-05-03,10875.0,0.24379275345025456,0.09245096369255497
2024-05-03,10900.0,0.236969043261273,0.0866867591722232
2024-05-03,10925.0,0.22932620559471625,0.08182572799226992
2024-05-03,10950.0,0.22517331744131389,0.07442908142840794
2024-05-03,10975.0,0.21712374742688706,0.06353183067642074
2024-05-03,11000.0,0.20946348134034998,0.04952640811886196
2024-05-03,11025.0,0.20511059230278875,
2024-05-03,11050.0,0.201095682707801,
2024-05-03,11075.0,0.19422300644202173,
2024-05-03,11100.0,0.18907296568902676,
2024-05-03,11125.0,0.18580920995416075,
2024-05-03,11150.0,0.18104128505418532,
2024-05-03,11175.0,0.17642877551959923,
2024-05-03,11200.0,0.1762932873345784,
